gene_symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
ACOX1	0.029357195117329482	5.316676827417519	0.17041015837949994	0.8675177661579977	0.933755021961371	-6.516761084915157
PHKA2	0.04046148101633307	4.579882604916822	0.16946967552634729	0.8682413674050496	0.933948569009294	-6.404647957239814
POLR2J2	0.2809002480672582	1.1206027558167622	0.16912356004394594	0.8685076977597785	0.9340400569207388	-5.560759993144227
EPM2A	0.054825711237260766	2.6249524361214944	0.16843015844724443	0.8690413098971126	0.9344188959192137	-5.957423578414888
HS2ST1	0.025933274256508376	5.72990291961466	0.16825108203218672	0.8691791303801005	0.9344280823592728	-6.5664218790274065
KIAA0753	0.03345801099044721	4.591745164191295	0.16762012563027348	0.8696647616872109	0.9346016653651796	-6.407085378070182
FASTKD3	0.049413366412702775	3.0241207914231403	0.16749392429147214	0.8697619023574763	0.9346085926792277	-6.063223725462792
RPL3	0.027700494224170313	10.009745586265835	0.16577505395684408	0.8710851847522321	0.9357162980153304	-6.7204846355164936
RAB1B	0.036698911446869875	3.965993727763921	0.16556521082062517	0.8712467617134493	0.9357162980153304	-6.284264940117234
SPDYE16	0.08274888286280357	1.7908732707673354	0.16484410394533328	0.8718020524574026	0.9362151053119565	-5.726634181275974
FAM177A1	0.025344121525884056	5.225140760995493	0.16414805052132997	0.8723381183704888	0.9365854308684961	-6.5056171082182646
TNFRSF10B	0.04754447135760742	5.19357442245318	0.16392431163989715	0.8725104450594432	0.9365854308684961	-6.50136004880855
ZUFSP	0.044118721828256824	3.585247933584513	0.16322114536598842	0.8730520775820712	0.937059190322622	-6.20015286092431
DCAF17	0.04355090773647463	3.846578961611822	0.16173596649290065	0.8741962965691947	0.9376030757765087	-6.259059766554369
FAM45A	0.02786336207934692	4.970643785302511	0.1615923697266371	0.8743069429051132	0.9376030757765087	-6.469765927700644
ESPL1	0.040844688717161404	3.427950908229372	0.16132858547117793	0.8745102051378346	0.9376030757765087	-6.163783772995677
C1ORF109	0.06988059864718377	3.859615413471623	0.1612612192584368	0.8745621165085339	0.9376030757765087	-6.2619763556926715
BRK1	0.03032208642865708	7.535495890537167	0.16115849194836482	0.8746412777719145	0.9376030757765087	-6.689408947092542
RNMT	0.02528202457631945	6.115695248061653	0.1606417497575906	0.8750394987468482	0.937664149581338	-6.60527894584207
BST1	0.03391306821149076	5.100407694819859	0.1605673498701889	0.8750968370443164	0.937664149581338	-6.488903790176176
SSTR2	0.02818797299283826	6.227011168192468	0.1601050787599952	0.8754531154291424	0.9378762827196269	-6.614913478946054
TRDMT1	0.03527325786613744	4.06864119675548	0.15976499025743168	0.8757152442822174	0.9378762827196269	-6.30695665195387
PTBP2	0.027080720808022818	4.557671507352696	0.1572387713838313	0.8776628490946652	0.9396691594722623	-6.402802079231947
ELF4	0.045125954350432984	4.029761548825332	0.15705403775953491	0.8778053036530942	0.9397240446857611	-6.299208470594375
ABCC4	0.036252828217896216	4.947378350802429	0.15608326803551173	0.878553971438292	0.9402324930596737	-6.467214718766979
UBTF	0.020115146095156078	7.256329634811267	0.15540128543738269	0.8790799969406924	0.9405560255672611	-6.680213312447228
ZBTB26	0.0476342429621357	2.2794893218613774	0.15533633711613726	0.8791300959013933	0.9405560255672611	-5.864412772909464
ALX1	0.03829763308371614	4.885536738707515	0.15466583002477133	0.8796473345181719	0.9406695974742556	-6.457971783145726
FAM98A	0.06929599286980181	2.3437170437552797	0.15460255198387113	0.8796961510884744	0.9406695974742556	-5.8825538237869
POU2AF1	0.0660178496356183	2.205024414292338	0.15448874817268113	0.8797839476425886	0.9406695974742556	-5.843617620482961
PAIP2	0.018553717913103007	7.212413542648671	0.15417726542845916	0.8800242566621514	0.940828920521161	-6.678594864108347
POLQ	0.04352552152859346	5.107610403656779	0.15358297934709855	0.8804827831161792	0.9410858759622476	-6.491077989827771
COL9A3	0.08885535384070486	1.5584703091785395	0.15336165808276445	0.8806535569806304	0.9410858759622476	-5.6688016552395215
STX8	0.03827349496249699	4.106733525295568	0.15327396774371924	0.8807212215215834	0.9410858759622476	-6.315919290098093
GANAB	0.04957133523615198	2.586431846975128	0.1521647897112279	0.8815771818085869	0.9417351242717581	-5.949617155303503
KRT8	0.046435729188909924	2.5525645297721833	0.1514225073771776	0.8821500934717985	0.9420506344671631	-5.940508748095571
ZNF280C	0.06879703174636642	2.768896429947321	0.15103805763911735	0.8824468485697744	0.9420506344671631	-5.9989894699153234
ZC3H15	0.03323346640377878	8.676699736672248	0.15061858560942107	0.8827706584731295	0.9422011015603935	-6.715729339673687
GLO1	0.01871381964630192	7.956049693797436	0.15008340877752752	0.8831838183774846	0.9424016205942507	-6.703419311187722
FAHD1	0.038788143393379215	4.582266904335253	0.1500198581357587	0.8832328822609679	0.9424016205942507	-6.408342126783782
SLC41A3	0.04639529460589076	3.487325948068138	0.14952923285426006	0.8836116835085155	0.9425137163151589	-6.179609575542787
MTMR2	0.03524166993460298	4.874554375419695	0.14952840149696986	0.8836123254071567	0.9425137163151589	-6.457084796260649
NOC2L	0.03869977452664353	3.5283281434121188	0.1488065174700167	0.8841697312377401	0.9429130787959136	-6.189334065988393
BANP	0.044862188168390826	3.178751873084905	0.14806716561571662	0.8847406920269317	0.9433041827785129	-6.10540740899356
CLEC9A	0.04696864590508998	3.0640691398576916	0.14782221444319613	0.884929869269961	0.9433041827785129	-6.076580892941834
PLCD4	0.0400710940157647	2.784584878555015	0.14775236783562223	0.8849838135765867	0.9433041827785129	-6.003665214519102
HELLS	0.025420359239463508	6.925893268879033	0.14760442314024527	0.8850980770044945	0.9433041827785129	-6.665753380993613
ZMYM2	0.024235091655548047	6.070838759647493	0.14750468308499892	0.8851751116412048	0.9433041827785129	-6.603451741812392
IK	0.020011587773851147	7.156796858229853	0.14690118128847646	0.8856412548120755	0.9433041827785129	-6.677387022306785
ITM2B	0.03229613523597319	6.994740636197695	0.14678560484839376	0.885730530847991	0.9433041827785129	-6.6696079675534925
UCK1	0.0500959640026597	2.5511456227203597	0.1466835378773152	0.8858093729713131	0.9433041827785129	-5.940834503451427
CASP2	0.026853517525947446	4.824416532837059	0.14647967464089168	0.8859668519291731	0.9433041827785129	-6.449731550814025
RNGTT	0.028187926358780757	5.079534786821831	0.1464353588137595	0.8860010854064265	0.9433041827785129	-6.4882187039622385
CARD9	0.03970221326845946	3.4551237413664095	0.14630979098963037	0.8860980864402672	0.943309998013115	-6.172563811798804
SIN3A	0.02573773537694457	6.601913332666035	0.14596129589029438	0.8863673086872974	0.9434991339760975	-6.6457751847911455
USPL1	0.04701656035985868	3.687196104062182	0.14495572978635554	0.8871442196070487	0.9441459637819667	-6.226281423891096
DACH1	0.036648691140680256	7.074338733768775	0.1449376216268591	0.8871582112858596	0.9441459637819667	-6.673868722692095
ST7L	0.04707528597221167	2.465203715099729	0.14332183858941613	0.8884068418325893	0.9450843919773751	-5.917869910908208
PTK2B	0.04137382369292819	5.740417145037075	0.14296039310686465	0.8886861993979276	0.9451107859983201	-6.571714832942848
FAM124A	0.046667175381893244	2.883424266967146	0.14287417483435444	0.8887528389375696	0.9451107859983201	-6.03058294627202
STRBP	0.02536048796656143	6.870551822851872	0.14249822778731971	0.8890434250414004	0.945273678812591	-6.663435985815918
USP10	0.029904246425046743	6.5414863115086685	0.14160492217303458	0.8897339679054738	0.9457151665049931	-6.642219583431028
BRD8	0.026549653667000683	5.319610613061152	0.14080711570617682	0.8903507679106977	0.9461258967474874	-6.52201585646657
DENND4B	0.08149494844079364	2.3233788571735126	0.14074854902085296	0.8903960499339371	0.9461258967474874	-5.878946965728729
FAM208B	0.03924644406431632	5.558733848497513	0.14049621388798747	0.8905911525846679	0.9461383327201034	-6.551671092498122
AIFM2	0.05384423697462282	1.9761690186060679	0.1398854515995361	0.8910634179640844	0.946201112149786	-5.780552830947206
APOL6	0.02458135225797875	5.644918190147535	0.13970732075608078	0.8912011639520449	0.946201112149786	-6.561696165700163
PEX6	0.03480518367543395	3.822445010677116	0.13893510144916602	0.8917983527060864	0.9466400931846126	-6.257318717130261
MAMDC4	0.04382210028290334	3.579871938545028	0.137828885429257	0.8926539553934347	0.9472181296525125	-6.202895468310014
RMI1	0.033347432354124074	4.7260511433639145	0.1377571900951599	0.8927094130234238	0.9472181296525125	-6.434959177944059
DNAJC18	0.03311196971790986	4.022250771843986	0.13775568792991946	0.8927105749815818	0.9472181296525125	-6.300604767870951
POLR3GL	0.036607521596451864	3.398101316778518	0.13745554719519248	0.8929427457146399	0.9473669303602764	-6.160377838807506
CDR2	0.04050139354461857	3.093269158915566	0.1372522222156754	0.8931000315171143	0.9474362595000888	-6.085595643715847
ABHD1	0.028263267154418514	4.195061223250608	0.13683396379976623	0.8934235979761223	0.9475844151033285	-6.336478820194025
ALDH6A1	0.027449316732241158	5.703670685430186	0.13648201684190708	0.893695881131622	0.9476569086003729	-6.5686710176508605
CEP135	0.024432381621075194	6.038926253530239	0.1361513001717154	0.8939517524021566	0.9476569086003729	-6.6022578216468695
OTUD5	0.029436018811277442	5.261484468481033	0.13529743521620483	0.8946124343690166	0.9480646993184613	-6.515064292944537
LMO4	0.03429950296529949	7.312601285191209	0.13517159949805072	0.894709807330182	0.9480703922403626	-6.685558797821626
ULK3	0.07179715237231399	1.8784274735808588	0.13484401607161198	0.8949633031206309	0.9482415009930188	-5.7539276648027675
RBM6	0.030744852975934656	5.4910942235996485	0.13434685656310552	0.8953480460837902	0.9483166424590289	-6.5445418275490574
HIST2H4A	0.19026431465448856	0.7994664455610946	0.134276724506259	0.8954023222830035	0.9483166424590289	-5.495178545225179
TMEM19	0.024381507630442556	4.4722297940105085	0.1340621294396549	0.8955684038983399	0.9483950675339012	-6.390756907232189
TTC21B	0.04146751153549033	3.458544597203566	0.13367686508422635	0.8958665846008314	0.9485724371070587	-6.175197845437474
ZNF765	0.037202762759969144	3.9846340723865192	0.13345993040389606	0.8960344915233789	0.9485724371070587	-6.293281274602484
GPR107	0.02482307526434191	4.470609586597792	0.13322399199360785	0.8962171132554094	0.9485724371070587	-6.390572328937631
CUL2	0.023363201617510043	5.0197395713892625	0.132716975547107	0.8966095765850377	0.9487760206793386	-6.481537212971591
TFG	0.025487018830651742	4.27551454195535	0.13264577407619843	0.8966646933911769	0.9487760206793386	-6.353168338451143
NFU1	0.023215495293506194	5.516347457381447	0.13156664654217698	0.8975001109422356	0.9490257817981659	-6.547949084043846
NDUFS4	0.025017484009177693	5.496712619405897	0.13149445595845002	0.8975560026060442	0.9490257817981659	-6.54561869285357
SNUPN	0.03547785979993634	4.213096520327197	0.13083394262041137	0.8980674143179446	0.9492855374444988	-6.340989953149932
LASP1	0.05267029827253111	5.237168230452232	0.13057564061389618	0.8982674212821631	0.9493022024728429	-6.512473735345961
KCNAB3	0.044300872472847086	2.287122450625059	0.13011957766696589	0.8986205751954044	0.9494806754217823	-5.8701580138985365
CCDC93	0.02689213855752115	5.009606346145442	0.1289602362670147	0.8995184170672459	0.9501370733782256	-6.480552705926983
UNKL	0.057849663493253045	1.8923214240847348	0.12883731257276018	0.899613622789962	0.9501402462694023	-5.758421526643236
DCTN2	0.031951227752887945	6.116216067055506	0.12774954765999688	0.9004561793017629	0.950188905606454	-6.610363367764396
ACAD11	0.04990255529862164	2.5822667320521866	0.12771858247404833	0.9004801660481829	0.950188905606454	-5.951939118947449
NOMO1	0.029668217496475524	4.104620266290157	0.12767204495732332	0.9005162158749109	0.950188905606454	-6.3192490076181755
SERPINB10	0.06112744590162311	1.9184273907321623	0.12761833057924934	0.9005578254742599	0.950188905606454	-5.765840729157875
CMTM4	0.03550386549413531	2.9827050897741616	0.12758743283275456	0.9005817604132204	0.950188905606454	-6.058625399220633
AKR1C1	0.04452602957402663	2.486323843206323	0.12670927166178192	0.9012620705308404	0.95071201113935	-5.925886478803872
ANKRD54	0.035774579374272975	2.490117557091949	0.12646418351121114	0.9014519545858766	0.9507298487930701	-5.926954104636843
GTPBP2	0.03156438549912677	3.9333336227646067	0.12633197410838246	0.9015543875491795	0.9507298487930701	-6.283242601562986
NSMCE4A	0.024402868286021118	4.509384269489081	0.12633020576866796	0.9015557576327881	0.9507298487930701	-6.398675734361249
FAM3C	0.022191192860775644	5.465935370768272	0.12559224827697688	0.9021275450871529	0.9509462839961229	-6.542723690559161
MPHOSPH8	0.021631648604024	6.268803778984604	0.12555386620818024	0.9021572860208553	0.9509462839961229	-6.623629671395109
ARRDC2	0.03891843114203564	2.668500269561643	0.125357474988011	0.902309465189844	0.9509462839961229	-5.975609388973209
ATXN7L3	0.030393688056136625	4.962995141585958	0.1250235524155731	0.9025682236308332	0.9509462839961229	-6.474164597268449
TCTN2	0.04497316187538347	2.5692939722942705	0.12501909718989027	0.9025716760888186	0.9509462839961229	-5.948751004831789
ZBTB6	0.04329253981906689	3.3115423924244136	0.1250027114468814	0.9025843738000099	0.9509462839961229	-6.1412394354527535
VWA8	0.03327815934170841	3.5029642765182336	0.1244075872631019	0.9030455690558378	0.95123015323729	-6.186850984820842
ABI1	0.021520752211293015	6.651243652156898	0.12341920836308977	0.9038116010714983	0.9517300871544826	-6.65235458278268
HSF1	0.03238854177053607	4.107282452982692	0.12331857257861102	0.903889603394558	0.9517300871544826	-6.320372378383808
TFDP2	0.023893158726868258	6.157772253663678	0.12295894491251665	0.9041683576576003	0.9518434376644925	-6.614633535616983
KLHDC10	0.025289227854782048	4.533286552389229	0.12294135739275858	0.9041819904219036	0.9518434376644925	-6.403484923792828
KIAA0196	0.020148317240866298	4.830846543528158	0.12246658102840222	0.9045500199113041	0.951946379040788	-6.45415014160747
CRYBB2P1	0.03710425549907814	4.36490101017791	0.12227499844416967	0.9046985343708362	0.951946379040788	-6.372056218225189
C10ORF11	0.042425958389976426	3.310070124571891	0.12175362720227692	0.9051027194183713	0.951946379040788	-6.14129887648731
NUMB	0.025222470751652182	6.475693043107896	0.1213488852177924	0.9054165085678026	0.951946379040788	-6.640247794417058
LACTB2	0.027726249118963153	4.63675392268721	0.12106985916466538	0.9056328421383337	0.951946379040788	-6.422092710811451
TEX30	0.030368410552584102	5.500145113514445	0.12083720133645008	0.9058132316927022	0.951946379040788	-6.547456751147945
TRAPPC9	0.05005329636293876	2.179088516362375	0.12065915412859232	0.9059512830060822	0.951946379040788	-5.840895956927755
RYK	0.02412668436975629	4.338764942681154	0.12038127073724629	0.9061667500654338	0.951946379040788	-6.367226058363033
PLEKHJ1	0.03894292043396286	3.817893584428313	0.1202018029664004	0.9063059111160664	0.951946379040788	-6.258849538707477
FKBP3	0.018486993730530976	7.518294138527674	0.11998419987160558	0.9064746470223474	0.951946379040788	-6.695007853549716
SEC24A	0.05206715402702988	3.1522285536365198	0.11985817335284585	0.9065723739100633	0.951946379040788	-6.1027246728747935
CCDC121	0.060236181601510896	1.9130024415515037	0.11958777662512406	0.9067820576319242	0.951946379040788	-5.7653075998628545
TMEM35B	0.030530581267020462	3.5049921377391016	0.11938647074837444	0.9069381684472928	0.951946379040788	-6.187962859398683
OSBP	0.024069175882049265	5.087321612280446	0.11923540018769913	0.9070553249133986	0.951946379040788	-6.493164078192351
PLEKHA8P1	0.04424086937884608	2.4556225806730203	0.11913553002882372	0.9071327762991572	0.951946379040788	-5.91840363855471
GOLGA8A	0.029137115339756825	5.781923308721476	0.11900884813827042	0.9072310221747469	0.951946379040788	-6.579422996422585
CIR1	0.021723073484097633	6.769141779886868	0.11888351619268686	0.9073282227014672	0.951946379040788	-6.660595010945358
RPL23AP82	0.026913853849371172	5.076745459986699	0.11871151603012361	0.9074616190668547	0.95198941102351	-6.491702468818453
PDE8B	0.04181376695001049	2.2619110087306917	0.11819187314738447	0.9078646509384375	0.952269833171796	-5.86451809349737
GNG7	0.05809418045310344	1.7347247233077978	0.11812858076123711	0.9079137419614649	0.952269833171796	-5.718522629182927
PAPD4	0.027101729994140733	3.972563409341123	0.11784010669688592	0.9081374940729121	0.9524075795258864	-6.292743568684269
RAB43	0.05644607920066047	2.600016115549779	0.11723807670647154	0.9086044792811551	0.9527900843821557	-5.9580849649712695
AKAP2	0.017492262560685923	7.117241705485811	0.11663415620576406	0.9090729667550006	0.9530007042126429	-6.6798568761895725
LRRC8A	0.0618522741015326	1.8769288919061278	0.11608841302057381	0.9094963542606667	0.9531536591738197	-5.755834613510347
ITGB3BP	0.02134441756312455	6.865856285738102	0.11499905846040809	0.9103415620573028	0.9537484543514138	-6.666935636148036
TMX4	0.01697331223800269	7.28642629676211	0.11467399081383134	0.9105937975994276	0.9537634369983553	-6.6872745165285465
PAFAH1B1	0.01641339744397996	6.507925404757888	0.11454202316487017	0.9106962005179429	0.9537634369983553	-6.643456458915261
TIPRL	0.020756070402040194	7.5371397688154005	0.11390061921578658	0.9111939344674744	0.9538656536659207	-6.696387124298376
AMMECR1L	0.03328997087868757	4.647058394060785	0.11326124962346384	0.9116901288972044	0.9540139597158714	-6.424839120317234
GSDMD	0.023033211508078466	4.413138851860311	0.11245462185367476	0.9123161825207022	0.9544537576432884	-6.382464793319169
POU6F1	0.059957337495939456	1.7845144873690233	0.1122220611646504	0.9124966928968149	0.9544537576432884	-5.732066611689894
IFT52	0.028371458857380905	3.4338865648213583	0.11112947079293616	0.913344814418254	0.9551469771240214	-6.172272664202976
AGL	0.03213850070265689	4.2498065607493904	0.11056787784180366	0.9137807934678422	0.9555059438545018	-6.350895151393132
INTS8	0.027237871226765797	5.332415057990984	0.11006461381973814	0.9141715151602092	0.9558175186410265	-6.527750390782268
WDR20	0.030505798617480817	3.099932554106141	0.10963667004106166	0.9145037785123068	0.9559907371760742	-6.0908082344237044
DHRS7B	0.02883712334034394	2.9192051864179422	0.10961226752706252	0.9145227255780435	0.9559907371760742	-6.044224169164272
JRK	0.019848146804625877	4.259622105523393	0.10946636956193027	0.9146360076047362	0.9560121775399946	-6.352983300100517
DPP9	0.03367247475102708	4.219548989668815	0.10884629103965911	0.915117487476625	0.9564184288485418	-6.345053271220505
TSEN2	0.03508297943955219	2.7549680035853936	0.1086164207203152	0.9152959866086782	0.9564840164330157	-6.000881848501873
PAFAH1B2	0.017098465788269124	7.2431373922666085	0.10810639852737376	0.9156920467604306	0.9566308335225301	-6.686316146883326
GALNT2	0.02189103541688109	5.8200418088276225	0.10771880746232526	0.9159930482468677	0.9567903874059649	-6.584693945190052
FLYWCH1	0.036652883732655184	2.6027341417979684	0.10702679988656066	0.9165304920138929	0.9572156400327523	-5.959984301428159
FBXO4	0.026120093857637805	4.96125685579168	0.10567667501696983	0.9175791825953097	0.9576315046227127	-6.476265099538244
MTCH1	0.03205238569250746	4.070148939529827	0.1050368258211679	0.9180762331705329	0.9579091529050332	-6.314860425676572
INCENP	0.02164070169104715	6.176477636051842	0.10497522809290478	0.918124085710142	0.9579091529050332	-6.618422991672349
ANGEL2	0.017276819221923034	5.621754657609402	0.10473324921036209	0.9183120715973291	0.9580082909303985	-6.56361803859898
MAN2B2	0.022736724068418646	4.999369365398006	0.10428804178307971	0.9186579528957466	0.9581376938169208	-6.482075083609357
ZNF184	0.024414063716124534	3.960484460739144	0.1042621136608089	0.9186780969696533	0.9581376938169208	-6.2917304391481155
GIN1	0.052281642310091136	2.3538115432619073	0.10347536014607886	0.9192893693782529	0.958397281185017	-5.891956380618914
SLC20A1	0.018426376901547137	6.530920742290713	0.10266235140515355	0.9199210974993401	0.9586458308467113	-6.646509664032341
N4BP2L2	0.017464833092372345	6.870531310834259	0.1024368225665888	0.9200963491748737	0.9586458308467113	-6.668658671276625
PRKAR2A	0.015836296498899394	7.064558956933352	0.10184568730193305	0.920555723372613	0.9586458308467113	-6.67904990932728
TOP3A	0.04305837425341297	2.7294781241437622	0.10088385500404838	0.9213032319948432	0.9590290920520447	-5.994884225947875
ZNF623	0.018606088596735404	4.213282803551564	0.10083913069894487	0.9213379923644096	0.9590290920520447	-6.344673709663441
PRR11	0.033551275280408355	7.560294584456763	0.10042841017463092	0.9216572181529648	0.959247547716388	-6.69868696809074
MED12L	0.043567378184991234	3.204506246262882	0.10018694470643218	0.9218448998811696	0.959247547716388	-6.117894925209409
RPL39L	0.025539096452969368	7.5987547182736135	0.10009006125571146	0.9219202050056388	0.959247547716388	-6.699952835283856
EPM2AIP1	0.014311069907989804	6.016002384742065	0.0998228703947284	0.9221278899858619	0.9592699279531907	-6.6046941644529715
RFX2	0.026894219385317886	3.657798777580917	0.09830454146584934	0.9233081863410817	0.9601773609241487	-6.22554897074601
CEP55	0.019058143255183957	5.818852326744652	0.0981539393141496	0.9234252696824918	0.9601773609241487	-6.585618157088396
RAB18	0.023858679704057195	5.811250416802221	0.09785500509717615	0.9236576770672386	0.9601773609241487	-6.584873195626727
EDEM1	0.01942595018399551	4.234670260812167	0.0978071399976076	0.9236948906293762	0.9601773609241487	-6.349270654326712
ZNF175	0.03136413878904687	3.17408477913653	0.09777612175567121	0.923719006406912	0.9601773609241487	-6.110618603879196
CREBL2	0.02889893563484147	4.640723070631585	0.0974311429909619	0.923987222654723	0.9602350435206685	-6.425501792336198
IBA57	0.018353080866456928	5.501071383798182	0.09659411720427252	0.9246380391856925	0.9605236888919921	-6.550363000026507
POLG	0.02911189681495374	3.148442040675877	0.096147048972318	0.9249856735783691	0.9607067231078071	-6.104412005461826
MAGOH	0.02284753769321135	4.28618514815262	0.0942621745843649	0.9264515041224202	0.9617363599663267	-6.359841478761233
DCBLD2	0.0439448943182168	2.0853473599021	0.0942529297382878	0.9264586943605749	0.9617363599663267	-5.816976103108487
C12ORF65	0.01853941005938875	5.162917989618442	0.09409723508179779	0.9265797878934456	0.9617651807254188	-6.506653514714225
DDI2	0.027914644007979383	5.841012774908941	0.09374738051625511	0.9268518988066903	0.9619507319169043	-6.5883339199808315
ATG10	0.04607327147126128	10.787957924557661	0.09324357432730064	0.9272437676272274	0.9621636315978833	-6.729831281214026
EXTL3	0.01913504400438093	4.819353969933401	0.09253645009283773	0.9277938141830033	0.9625405471817023	-6.455740717355285
ACVR2A	0.03971921801725142	2.031666799005963	0.09181517612545503	0.9283549074383888	0.9629287691145039	-5.801913791143229
MEIS1	0.019814029497441155	5.969811492646372	0.09104925949538963	0.928950773123373	0.9633072965538104	-6.601239543738168
SCAND1	0.049317382972315915	3.4683467604883984	0.09049744821844447	0.9293800976181432	0.9636041760695208	-6.182508536619994
CBWD1	0.01972355036916884	5.786944495811101	0.09012298046902252	0.9296714571498162	0.9637123393953181	-6.583151373779381
ING5	0.013473030229616434	5.7483764643932105	0.08991836887949368	0.9298306623731256	0.9637202931207572	-6.579112740186371
GOLPH3L	0.02191713515024274	3.6176099799701174	0.08981525059678157	0.9299108983714488	0.9637202931207572	-6.2171862086837635
ECHS1	0.022551319476841414	5.095041342622118	0.08975254605202553	0.9299596889658235	0.9637202931207572	-6.497519433598732
MBLAC2	0.025594901049199592	3.218657761553518	0.08913083032699318	0.9304434638851182	0.9639969346827292	-6.122482638566601
KHNYN	0.014911568366157368	6.088173559828012	0.08900269043387916	0.9305431768412029	0.9639969346827292	-6.6123420246620865
ZNF189	0.026026908996959364	2.9883135225196904	0.08861649625362197	0.9308437039875896	0.9639969346827292	-6.064383689270216
LAMC1	0.014514746741727258	6.41195445499216	0.0876479339191096	0.9315974650751511	0.9644274977748751	-6.639236258424904
EEA1	0.020016968511833433	6.652084615460405	0.08755268957155762	0.9316715905239089	0.9644274977748751	-6.656439553970228
CDYL	0.0190357180396159	4.594114473917818	0.08742521153070096	0.9317708034109348	0.9644333195208601	-6.418280165936285
MSANTD4	0.02155452929468815	4.222376528468249	0.08720982381409927	0.9319384368605197	0.964506070490602	-6.347847805152282
PTEN	0.018040165650587525	7.616462881727947	0.08604275694247554	0.9328468088317805	0.9651592735955319	-6.701908301341241
ARF4	0.027183050344927295	5.682947504032775	0.08553499623609878	0.9332420489588102	0.9653720418350502	-6.572382108211159
GNAI3	0.011485171280141593	7.418989450728727	0.083751011695089	0.934630846288138	0.9664229250450794	-6.695515992944921
BEND5	0.030263513172320344	2.480229563482745	0.08321068190764176	0.9350515270742885	0.9667609096519056	-5.928822421369557
BMF	0.04980520102199004	1.6456813746320138	0.08300474686501759	0.9352118658769032	0.9667700898517139	-5.698958398332772
SOD2	0.017062664872333322	7.886791005352782	0.08295828957579321	0.9352480374315125	0.9667700898517139	-6.709993016860375
GPR180	0.018038723869481466	4.1020572831216136	0.08262855020749298	0.9355047761908879	0.9668415122502356	-6.323683116240922
DNAJB9	0.0290280197432784	3.2573794654460677	0.08212128131531338	0.9358997561965442	0.9671527263944433	-6.132665919724258
PDE12	0.01169760688926047	6.3224490814135565	0.08192128545153886	0.9360554859386132	0.9672166632505174	-6.632762763321696
TRHDE	0.022848914866100856	4.965951737995513	0.0805384191583548	0.9371323504737901	0.9681086822706987	-6.479438069783268
LRWD1	0.03508824077608619	2.20004706967531	0.0802564792337279	0.9373519185124676	0.9681086822706987	-5.850883403480575
ZNF37A	0.0226971057823242	6.532158758985645	0.0800888847370933	0.9374824396292384	0.9681086822706987	-6.648796168487849
PPM1N	0.02989721380281596	2.4204999327269134	0.07995504290197954	0.9375866758329015	0.9681193080619288	-5.912589361979438
SAP30	0.023180063785529725	4.411132196937717	0.07976520066762428	0.9377345272943676	0.968157509075001	-6.385393247739763
GRHPR	0.023222859291344378	4.115360596550784	0.07952099103485298	0.9379247243160769	0.968157509075001	-6.3267022730659495
TUBE1	0.020722394870644312	3.5091135877453867	0.07944847600950639	0.937981201736085	0.968157509075001	-6.193054224916512
CLTC	0.016114401161056335	9.012030077910197	0.07941392856890898	0.9380081087017473	0.968157509075001	-6.727821356211839
PSMC1	0.01382560751667583	8.994321504405471	0.07910191229031062	0.9382511234103412	0.9682180528168324	-6.72769119101927
ERI2	0.020218205646939325	4.235651330740226	0.07898780298712776	0.9383399993674629	0.9682180528168324	-6.351213717089222
AC245100.1	0.10150850693947833	1.9791935346072678	0.07822345492821456	0.9389353470537002	0.9687353575679194	-5.788026051579467
ZNF398	0.027660862428382504	3.4045623938345835	0.07800208485816916	0.9391077785402517	0.9688162636757729	-6.168545197130511
SNX4	0.01191306896088129	5.857930302596406	0.07787042847749302	0.9392103309942395	0.9688250711607244	-6.5915047846017965
BCL6	0.03302301032924282	2.26049653435237	0.0775261294208686	0.9394785247624157	0.9689253619814568	-5.868089706098089
BSDC1	0.017985611171575044	4.39309965624715	0.07750420174425679	0.9394956057174884	0.9689253619814568	-6.382162223372794
IFT88	0.015010416407884364	4.097169580103504	0.07694221968728888	0.9399333823696412	0.9689471460016799	-6.323147840781442
LMO2	0.02505629752427385	5.7627855274709	0.07689867817867611	0.9399673014910823	0.9689471460016799	-6.581788819037646
SOCS2	0.01565539926605819	7.438332297925367	0.07624272688108653	0.9404783067020895	0.9693465926890035	-6.696836032359244
GAB2	0.046522949016503556	2.903774436411454	0.07604732448547218	0.9406305362319513	0.9693465926890035	-6.043380553421668
IP6K2	0.01576466078772132	4.9453541808312735	0.07541321255606398	0.9411245621640139	0.9693465926890035	-6.47677308975137
RBM23	0.0100370272101582	6.487129062707101	0.0754070439226666	0.9411293681684298	0.9693465926890035	-6.6458952134502685
ATP6V0D1	0.03247557425900771	3.256274677181341	0.07531683357027259	0.941199651654078	0.9693465926890035	-6.132950340445837
PLCL2	0.016773034486044835	3.6000365741003018	0.07523535050901105	0.9412631360935202	0.9693465926890035	-6.214430329462042
PET117	0.014026729198450383	4.822442657752603	0.07476547021715767	0.9416292337230099	0.9693465926890035	-6.457798246530212
GLCCI1	0.0158600941307645	4.408328427252532	0.07457466376510585	0.9417779006516775	0.9693465926890035	-6.3852875672701614
ZNF776	0.03515477960309399	2.1974627874045374	0.07447585437692456	0.9418548889291105	0.9693465926890035	-5.850601793863604
AGAP6	0.01943414200618676	4.019851981171126	0.07446559798053871	0.9418628803333491	0.9693465926890035	-6.307131169387452
